Open,Low,High,Close,Volume
2009-11-19,19.9925,19.557501,20.387501,20.045,36533600.0
2009-11-20,19.93,19.907499,20.110001,20.0,12538400.0
2009-11-23,20.195,19.977501,20.200001,20.110001,17463600.0
2009-11-24,20.0875,19.9,20.16,20.155001,12153200.0
2009-11-25,20.200001,20.092501,20.475,20.4475,11494800.0
2009-11-27,20.02,19.9,20.209999,20.0825,9295200.0
2009-11-30,20.0825,20.049999,20.344999,20.25,15704800.000000002
2009-12-01,20.360001,20.25,20.85,20.7425,24410000.0
2009-12-02,20.762501,20.52,20.85,20.555,12852800.0
2009-12-03,20.5875,19.9825,20.657499,20.0075,19122800.0
2009-12-04,20.272499,19.6775,20.397499,20.067499,21865600.0
2009-12-07,20.065001,19.959999,20.16,19.9825,9660800.0
2009-12-08,19.905001,19.887501,20.102501,19.997499,10418800.0
2009-12-09,19.905001,19.875,20.4825,20.4375,16743600.0
